<https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="original",
<http://web.archive.org/web/timemap/link/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="self"; type="application/link-format"; from="Wed, 20 Nov 2019 18:56:16 GMT",
<http://web.archive.org/web/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="timegate",
<http://web.archive.org/web/20191120185616/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="first memento"; datetime="Wed, 20 Nov 2019 18:56:16 GMT",
<http://web.archive.org/web/20191208201147/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 08 Dec 2019 20:11:47 GMT",
<http://web.archive.org/web/20200108194852/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Wed, 08 Jan 2020 19:48:52 GMT",
<http://web.archive.org/web/20200420004625/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Mon, 20 Apr 2020 00:46:25 GMT",
<http://web.archive.org/web/20200926153046/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 26 Sep 2020 15:30:46 GMT",
<http://web.archive.org/web/20200926171527/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 26 Sep 2020 17:15:27 GMT",
<http://web.archive.org/web/20200928064655/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Mon, 28 Sep 2020 06:46:55 GMT",
<http://web.archive.org/web/20201003144224/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 03 Oct 2020 14:42:24 GMT",
<http://web.archive.org/web/20201004183447/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 04 Oct 2020 18:34:47 GMT",
<http://web.archive.org/web/20201004183448/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 04 Oct 2020 18:34:48 GMT",
<http://web.archive.org/web/20201023232419/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Fri, 23 Oct 2020 23:24:19 GMT",
<http://web.archive.org/web/20201101042254/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 01 Nov 2020 04:22:54 GMT",
<http://web.archive.org/web/20201118002016/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Wed, 18 Nov 2020 00:20:16 GMT",
<http://web.archive.org/web/20201121140505/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 21 Nov 2020 14:05:05 GMT",
<http://web.archive.org/web/20201122192122/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 22 Nov 2020 19:21:22 GMT",
<http://web.archive.org/web/20201205203110/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 05 Dec 2020 20:31:10 GMT",
<http://web.archive.org/web/20201212115131/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sat, 12 Dec 2020 11:51:31 GMT",
<http://web.archive.org/web/20201213153138/https://secure.actblue.com/donate/shannon-4-ohio-committee-1>; rel="memento"; datetime="Sun, 13 Dec 2020 15:31:38 GMT",
