<https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="original",
<http://web.archive.org/web/timemap/link/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="self"; type="application/link-format"; from="Fri, 24 May 2019 08:56:24 GMT",
<http://web.archive.org/web/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="timegate",
<http://web.archive.org/web/20190524085624/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="first memento"; datetime="Fri, 24 May 2019 08:56:24 GMT",
<http://web.archive.org/web/20200118181837/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 18 Jan 2020 18:18:37 GMT",
<http://web.archive.org/web/20200418072204/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 18 Apr 2020 07:22:04 GMT",
<http://web.archive.org/web/20200524023428/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sun, 24 May 2020 02:34:28 GMT",
<http://web.archive.org/web/20200711042655/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 11 Jul 2020 04:26:55 GMT",
<http://web.archive.org/web/20200814235147/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Fri, 14 Aug 2020 23:51:47 GMT",
<http://web.archive.org/web/20200816205757/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sun, 16 Aug 2020 20:57:57 GMT",
<http://web.archive.org/web/20200920052704/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sun, 20 Sep 2020 05:27:04 GMT",
<http://web.archive.org/web/20201004213317/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sun, 04 Oct 2020 21:33:17 GMT",
<http://web.archive.org/web/20201024234613/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 24 Oct 2020 23:46:13 GMT",
<http://web.archive.org/web/20201031050504/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 31 Oct 2020 05:05:04 GMT",
<http://web.archive.org/web/20201106193041/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Fri, 06 Nov 2020 19:30:41 GMT",
<http://web.archive.org/web/20201115065314/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sun, 15 Nov 2020 06:53:14 GMT",
<http://web.archive.org/web/20201125024401/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Wed, 25 Nov 2020 02:44:01 GMT",
<http://web.archive.org/web/20201204180910/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Fri, 04 Dec 2020 18:09:10 GMT",
<http://web.archive.org/web/20201212150712/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 12 Dec 2020 15:07:12 GMT",
<http://web.archive.org/web/20210109143216/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 09 Jan 2021 14:32:16 GMT",
<http://web.archive.org/web/20210120043748/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Wed, 20 Jan 2021 04:37:48 GMT",
<http://web.archive.org/web/20210227134520/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Sat, 27 Feb 2021 13:45:20 GMT",
<http://web.archive.org/web/20210416081544/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Fri, 16 Apr 2021 08:15:44 GMT",
<http://web.archive.org/web/20210614184705/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Mon, 14 Jun 2021 18:47:05 GMT",
<http://web.archive.org/web/20211102160213/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Tue, 02 Nov 2021 16:02:13 GMT",
<http://web.archive.org/web/20220119050101/https://secure.anedot.com/greg-raths-for-congress-d8ac9809-2d1a-463c-8bf0-310798f12831/contribute>; rel="memento"; datetime="Wed, 19 Jan 2022 05:01:01 GMT",
